danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.788,0.608,-6.477,0.141,0.0122,0.0,0.17,0.756,147.045,2xCPm7PufRYcFIpoSM2fdA,296000
0.906,0.573,-6.4,0.0467,0.0655,2.52e-05,0.111,0.661,94.007,5yzxEEjnhDaLdgV6BeMwns,189023
0.833,0.539,-8.669,0.0754,0.197,0.0,0.0948,0.604,143.979,3X2BiDSuw82fRdvJCCpbgC,219000
0.653,0.696,-2.71,0.325,0.0103,9.38e-06,0.089,0.376,157.323,4qk3rXT02ce6MCLDG3yvjx,175726
0.775,0.766,-6.586,0.365,0.404,0.0,0.0893,0.64,99.835,28DHzCed36Err3OLMOAoP2,235175
0.788,0.814,-5.936,0.0837,0.151,0.0,0.329,0.819,88.995,7IUXFiyrqFVHoidDIlHMc1,315555
0.786,0.539,-6.587,0.218,0.514,0.0,0.103,0.469,98.043,6yw1EgXtejepbpKadSIVjl,198018
0.748,0.558,-8.899,0.0982,0.535,0.0,0.0744,0.634,85.005,2Ntx6CLy2f0C4tDkBrGmLu,270813
0.883,0.396,-9.375,0.133,0.242,2.38e-05,0.113,0.355,94.994,3VGWGVOAUcoCpiHqqdrxb3,217263
0.646,0.66,-5.527,0.0578,0.141,4.42e-05,0.146,0.224,173.999,18wY2ze6uhtIsneBCDKV0j,200989
0.706,0.645,-5.923,0.117,0.079,0.0,0.226,0.839,154.984,0By9H1WMJpcKgos5rZSzRC,162133
0.787,0.549,-11.1,0.374,0.0257,4.99e-05,0.17,0.32,160.035,53uE2QZI2cnlFoxfclzJc5,168000
0.314,0.485,-8.808,0.0378,0.0123,0.0381,0.112,0.179,74.866,1iJRSsTH0ZHRihrkZ8Mvkc,135221
0.698,0.505,-10.276,0.0419,0.542,7.95e-05,0.105,0.519,107.992,214kBjL4b5YQxoJbCbXNvf,146667
0.717,0.904,-4.525,0.276,0.175,0.0,0.169,0.713,99.002,12BhaGieIBYyO36LYSOfiU,272895
0.775,0.694,-5.532,0.0599,0.243,0.00756,0.211,0.746,108.016,1Na71KFlNzvZt62Exa882M,182120
0.713,0.745,-6.315,0.071,0.0173,0.0,0.11,0.968,95.998,11HSXCxSkJNcaCJTbRnfVn,321457
0.668,0.764,-7.421,0.292,0.333,0.0,0.414,0.612,155.125,3E361XVk43Vbkw9UomHKDN,570915
0.483,0.819,-4.404,0.0783,0.148,0.0,0.224,0.528,93.331,2Ctj9DfXfh9kW3erTp907i,222968
0.824,0.428,-8.314,0.183,0.393,0.0,0.0915,0.566,148.008,5vJcMOvHec5xRJrvo1MK2r,143020
0.764,0.803,-1.974,0.0984,0.415,1.96e-06,0.0412,0.877,104.27,68C1yIP5RJIMTGdzBQYBJQ,217041
0.496,0.648,-8.366,0.0763,0.316,1.28e-05,0.104,0.0351,79.128,12wJy6Q4AmSwg5a9AiXIJG,244557
0.753,0.541,-6.908,0.343,0.0659,0.0,0.12,0.569,95.475,0xjobaWI06pQTCLo3O7Pzb,243947
0.484,0.735,-5.957,0.184,0.243,0.000129,0.172,0.739,142.022,6BovZi5xW96aWgGZVmToRe,172394
0.849,0.787,-5.704,0.0514,0.473,1.47e-05,0.212,0.72,111.998,4iRsJkuZGAEtKcLHxbw6nw,186000
0.904,0.705,-5.785,0.189,0.0584,0.00018,0.0779,0.471,97.01,0FT8y5P1ju2dsFMaM3XtMd,245600
0.842,0.473,-10.394,0.0465,0.81,7.54e-05,0.0957,0.337,119.879,3wgh0Pnf9nI0WY0ayMhEdJ,215902
0.845,0.581,-6.87,0.304,0.174,3.79e-05,0.168,0.473,130.06,4sEq16gV91gLn4xgfbDPQt,238154
0.829,0.677,-5.697,0.105,0.581,0.0,0.0746,0.521,97.001,77MTxdiJfkAb3XjT1tvBEI,187906
0.701,0.806,-6.107,0.037,0.471,0.0,0.359,0.713,140.961,2XoeD3lix5eVNEa40ZFtHW,192340
0.805,0.395,-9.102,0.362,0.237,0.0,0.133,0.252,130.104,21GIp52Aeq1owvlJZRx3Pk,236308
0.925,0.674,-6.285,0.101,0.0736,0.0,0.105,0.699,120.0,1EBOdt0RE3Fd59tXrwa0Bp,138000
0.497,0.914,-6.532,0.0601,0.00178,0.00105,0.258,0.16,133.738,34SVUs66rBnOqsCJl45Ek8,254693
0.649,0.828,-7.977,0.0417,0.00391,1.44e-05,0.0641,0.804,136.775,0eap8LASx4FOcH3JwF0Z0s,229693
0.272,0.93,-2.915,0.0996,0.00581,0.0,0.27,0.554,89.965,1T6ffxXJMbkSaAQWaw8MSh,220040
0.813,0.502,-9.057,0.104,0.402,1.93e-06,0.327,0.482,127.959,4308nVdMpOJl33Hb8hkASB,172974
0.783,0.476,-8.071,0.262,0.133,0.0,0.167,0.607,140.038,6dXsfpHek98FXIJVBKvdCh,157714
0.696,0.693,-5.745,0.352,0.294,0.0,0.124,0.433,183.518,0h8C0VnY7LhqQK4DLXn8OF,191413
0.761,0.714,-4.855,0.11,0.313,0.0,0.13,0.645,138.102,5SKHYFOQXcLfuh2z1mc2Ck,166960
0.867,0.761,-6.372,0.219,0.0974,0.0,0.114,0.577,92.016,5gB9YmoaPU6jWS2IzQHRSW,273493
0.855,0.793,-8.939,0.313,0.191,0.0,0.0559,0.808,78.512,5nKXMxF1M9upprWtR9QC4J,297813
0.787,0.577,-6.59,0.327,0.23,0.0,0.101,0.689,155.104,1kcwsO1ptrEMXsHtcIGPjI,192147
0.434,0.714,-5.594,0.353,0.397,0.0,0.0872,0.398,81.885,2vndhyzt5Ivc42gl5tgQpA,217155
0.948,0.544,-6.995,0.323,0.0717,3.68e-06,0.103,0.403,122.046,4VxRYQ6R47jKZ7rKPPQHD3,194754
0.573,0.836,-5.913,0.379,0.491,0.0,0.0909,0.649,87.66,1XYgbP7XxeI1hjliK0CeiW,148500
0.593,0.519,-10.948,0.0365,0.669,0.0,0.147,0.318,80.241,1lSaAPCuNd9SmBaL5P91Fo,204413
0.864,0.434,-9.491,0.0513,0.0404,0.0,0.0791,0.741,112.977,5Lc3DsbcDe4vhsWa0m89kp,257002
0.851,0.496,-11.149,0.241,0.527,1.96e-06,0.106,0.803,116.015,5HR0ti4siqbTIr1BitbZ7d,134504
0.809,0.755,-5.837,0.171,0.291,0.000294,0.458,0.851,94.031,4NRhgNtobQUhWQM0kOez7a,287680
0.759,0.586,-9.763,0.194,0.108,3.7e-06,0.0768,0.417,99.019,5hUv2X0urRF7Nxu2rpzJ8A,254227
0.66,0.491,-8.368,0.0697,0.828,0.0,0.151,0.322,124.027,6NTwqaUxw06ege5fPSFGiR,263640
0.828,0.429,-11.233,0.0592,0.357,1.72e-05,0.122,0.769,125.086,2gJ5HpHVVkFu5eQkw0eIt0,299520
0.74,0.811,-4.148,0.0768,0.00155,0.000229,0.107,0.622,103.499,6GQ3WTaNHMFlVmN4burGat,216773
0.623,0.476,-9.121,0.137,0.899,0.0113,0.146,0.363,170.018,1NhpbQ0Axtr2GbKHu2yeIh,216476
0.933,0.735,-6.019,0.0498,0.0993,0.0,0.464,0.803,119.994,3C3bnkHt6ebfA2rWlm8QJP,189067
0.622,0.878,-4.243,0.158,0.088,0.0,0.286,0.885,167.957,3tTsMYYfDTpiy5MdcbtTWj,166896
0.537,0.45,-11.897,0.153,0.553,0.0,0.139,0.362,92.103,6rBjdgAeRTHyqvQbqZgPw6,168154
0.761,0.6,-6.516,0.0539,0.824,0.0,0.215,0.888,126.083,0mc9y7m2lpmZSENtQ6G0Xo,157148
0.775,0.624,-7.613,0.389,0.319,0.0,0.108,0.96,77.515,25WqhrTkxDcR8v4NMR3xoZ,186973
0.827,0.38,-11.414,0.186,0.0577,0.0,0.145,0.849,150.03,4NEtez1kv8gFwTgFPKnH6E,193609
0.761,0.877,-5.952,0.11,0.0295,0.0,0.318,0.419,134.025,4HfjjYG9FsiPbnlkKy9Hsb,147638
0.583,0.748,-9.601,0.29,0.0571,0.0,0.192,0.0383,95.764,1PioBX3KlN13IXB014CFF6,314133
0.742,0.617,-9.259,0.0826,0.399,0.0,0.284,0.294,119.876,6nCOTJDYICf2nzjnjVbKHg,148638
0.727,0.827,-5.393,0.249,0.0845,0.0,0.362,0.574,88.074,7iYYOlR7siQOtoAzteZv8e,180800
0.625,0.283,-20.222,0.236,0.92,0.0,0.0963,0.895,91.566,2dLXV2vNstEt2oQwjziqZ3,192376
0.812,0.734,-6.42,0.368,0.28,0.0,0.293,0.893,92.001,21WsQHnPcE2nGM7RUyuEay,265488
0.624,0.86,-3.733,0.243,0.0369,0.0,0.49,0.801,90.214,26gz8MXbURBoqqqLTlAhkN,272000
0.831,0.733,-6.942,0.293,0.0563,0.0,0.149,0.922,91.987,4HqvCLdcpiJtzxR82gH3qE,219158
0.793,0.557,-7.402,0.126,0.379,1.34e-06,0.102,0.656,91.009,6xgeaE2wRAu4aBiLfzlFEz,236381
0.695,0.854,-7.659,0.0351,0.226,0.000408,0.337,0.958,121.271,6OymZ7ZOficHvs1GTJXsGg,186302
0.456,0.624,-5.899,0.0301,0.157,0.928,0.22,0.585,120.142,40dQ9nZ36fZM46Qee8wvC6,177973
0.752,0.925,-8.722,0.158,0.0122,0.819,0.337,0.58,129.871,4ECngmHlHOf13fxJYapUf5,332293
0.94,0.647,-5.799,0.0862,0.531,6.1e-06,0.124,0.969,130.037,2aMF3nO14nw77EMDg0spS3,160055
0.263,0.97,-6.0,0.0885,2.09e-06,0.729,0.113,0.0366,143.92,6wWk8iH3YBmd3gf2IrSgtJ,125080
0.704,0.881,-10.737,0.0607,0.00507,0.738,0.309,0.131,135.01,6wP7R5nWR4Zv5xiqWmGnea,357394
0.289,0.939,-4.135,0.341,0.0147,2.93e-05,0.352,0.144,154.928,1NlbmDUSYds1GJWHQkhm1D,232687
0.758,0.915,-8.316,0.0788,0.00302,0.901,0.648,0.72,126.015,7LeyPmhUwL4Gn5dKnTjuhZ,411429
0.757,0.0331,-27.099,0.907,0.504,0.0,0.352,0.346,97.795,2xKPwsE21BpInukHyA8o05,65945
0.585,0.556,-5.075,0.0274,0.000686,0.000132,0.151,0.414,142.144,3pJQY7UuX0DcE8pgLZhCjf,231722
0.602,0.625,-5.165,0.0394,0.0667,4.72e-06,0.112,0.389,86.036,2dLHezrk5FdSzM8gftvKqh,189767
0.704,0.491,-4.545,0.0408,0.71,0.0,0.0698,0.807,112.992,15xUVQAwLhMuCsAv5za2gv,156227
0.395,0.241,-16.367,0.0379,0.942,0.25,0.113,0.467,141.108,7J1GLXjM0LAW3MMG0wEMFi,342307
0.39,0.748,-5.916,0.102,0.0649,0.0,0.164,0.782,190.911,6VSCXbO0lkIFar5tuGDasA,231419
0.66,0.456,-12.812,0.033,0.0995,0.0,0.129,0.216,80.415,5L2l7AAN8EWRPyfyQF1QUd,204027
0.76,0.568,-12.166,0.0578,0.0521,0.000932,0.0666,0.962,144.678,0hebjXwdDFHS1kHDQ82HZr,232440
0.725,0.865,-5.145,0.276,0.076,9.91e-06,0.393,0.69,160.026,38IXc9QBBOGliyvCXvlqnx,245067
0.665,0.759,-7.944,0.0384,0.0111,0.0621,0.331,0.176,116.026,73MezVhTzyu1KeIXkKKNQN,170000
0.854,0.458,-7.118,0.169,0.0881,8.16e-06,0.339,0.725,122.387,1iCZCxN9mv48jpjZfPugbA,282880
0.757,0.454,-9.093,0.082,0.0516,7.07e-05,0.0774,0.689,76.007,4FfNa7HIrMUzHm3veqXr2i,256400
0.691,0.808,-6.871,0.361,0.107,0.0,0.0187,0.887,139.713,0oWha7OKAqQwFZymfthIEV,254947
0.76,0.552,-8.329,0.0395,0.122,4.13e-06,0.127,0.781,142.918,4bTmg1oUBo8y1t83sJpimV,241693
0.657,0.774,-7.989,0.0395,0.406,3.57e-05,0.0926,0.896,91.98,6kpza6eOZfJAEwQ4xw6C6G,225120
0.797,0.527,-9.048,0.0563,0.0876,4.67e-06,0.111,0.825,89.024,2dXRqnBkwkr44oKvvNdeaZ,305813
0.627,0.836,-5.51,0.0322,0.0916,0.00597,0.103,0.708,96.99,6rnbTIm7BNmYHlRR65UXmu,266027
0.573,0.581,-12.895,0.105,0.00847,0.000959,0.328,0.724,147.013,1t43fKlTQt96rRSYFAAGNz,237898
0.871,0.471,-7.856,0.0347,0.394,0.0,0.0716,0.85,120.001,4FIqknKQYAOJGMnKsyoaPn,236107
0.885,0.629,-9.2,0.219,0.0308,0.0,0.111,0.847,154.027,23cnUxyZzxek9esuoRTbGE,207000
0.848,0.673,-4.034,0.058,0.0147,0.00652,0.102,0.39,93.987,0vHfVsEe6Ps0d8cZ9PGzSw,199149
0.829,0.791,-5.585,0.116,0.029,0.0,0.0746,0.842,96.029,2wobyrg2plnNYY9Qy8ZPBK,173562
0.773,0.713,-7.042,0.134,0.0877,2.83e-05,0.0764,0.974,191.916,7E1rvGKkYsVo6vxiTiuBPQ,245640
0.774,0.654,-5.141,0.116,0.118,9.12e-06,0.171,0.672,82.018,1VLwJI7cglBG3q14aSiFEa,205556
0.627,0.798,-4.746,0.112,0.297,0.0,0.133,0.896,180.051,3fNnPoIaVT16aLZnswQdCV,208118
0.847,0.736,-4.542,0.266,0.0532,0.000142,0.0302,0.876,160.012,4YqCBC4FwzGXuhixt5cgmm,171000
0.247,0.00637,-27.55,0.0347,0.983,0.923,0.0993,0.0517,68.181,62XLOtz0LUt0w4XNgeF6r9,212439
0.591,0.216,-11.136,0.048,0.972,0.901,0.111,0.39,131.211,5qAgK8C30YzR46Fgos2ale,237109
0.554,0.957,-6.228,0.116,0.00563,0.0,0.153,0.352,141.968,6WRjjxvjjIqBvhoNc8E46z,202710
0.612,0.0824,-20.703,0.047,0.967,2.73e-05,0.0877,0.708,117.907,0RJK7y3rXvZMlq3ORXhQHT,243040
0.549,0.485,-10.311,0.0263,0.285,0.000224,0.0761,0.459,63.112,7ycDyrJEPBwzy2uAvtTZyh,250413
0.534,0.634,-8.723,0.0333,0.00188,0.633,0.138,0.0374,89.934,79ZQrZiHAZZ38JLLYKI1VV,360800
0.649,0.655,-7.717,0.0415,0.503,0.0,0.169,0.815,102.309,3i6lezqE0uwBZzA7jkjx7T,229916
0.696,0.366,-8.126,0.0362,0.764,0.0,0.0828,0.776,94.976,6DojTWa6kEG6rsmB4JlbA8,189158
0.736,0.621,-13.604,0.0607,0.179,0.0315,0.324,0.899,136.82,1fDoxWEfxVCosaiKOAWhFt,175187
0.749,0.544,-4.501,0.0328,0.461,0.00129,0.22,0.369,114.972,14irPxTJLePlTfUd9U5hWL,181187
0.688,0.666,-10.572,0.335,0.428,4.56e-05,0.114,0.543,169.964,37ZrsjXu0cRlFMM69sYQYg,203598
0.465,0.32,-10.759,0.0384,0.398,1e-05,0.197,0.763,110.408,3FBRUiKXQUtRzLv8o9UAJb,165173
0.565,0.953,-5.682,0.04,0.772,0.0,0.254,0.906,81.438,22hFWjrgj8U5QEjcISXGk5,137067
0.535,0.973,-5.007,0.0582,0.0143,0.287,0.339,0.97,154.974,3xSc6ofg2Q2v825OmoBRsM,221679
0.318,0.931,-6.367,0.0666,0.0388,5.36e-05,0.171,0.652,151.718,3u21O3pUWr2bIMDF2y8tsf,122227
0.873,0.757,-4.278,0.281,0.152,0.0,0.234,0.423,94.982,45lNLJ52w44JmwvhvIvFXU,188029
0.529,0.864,-0.569,0.0445,0.00444,0.205,0.351,0.323,75.002,5KR3mHlBnMrnVfLLSbJaLh,233008
0.771,0.902,-3.436,0.0618,0.164,0.0,0.108,0.799,132.016,7oVQKnlZEXd5u9trvrOn97,185477
0.21,0.327,-8.765,0.0331,0.0882,0.0323,0.178,0.217,170.781,3i2qWw43Z6Q0nwAvcK5c7Y,29753
0.641,0.307,-14.554,0.0482,0.938,0.000145,0.142,0.315,81.663,02SKVviRahUrRZGg5Bo7B6,121046
0.435,0.939,-3.845,0.111,0.0122,0.00466,0.0614,0.559,134.938,0XyjtybwqSdqMAFfBEkmZf,157333
0.721,0.584,-7.683,0.127,0.193,0.0428,0.0819,0.862,166.008,7gAk6rga895H5jZbSlLmMv,252291
0.177,0.256,-18.692,0.0394,0.75,0.818,0.124,0.0383,134.557,2cwUe02VNInFY7OstKbqsJ,601828
0.45,0.608,-8.789,0.205,0.297,0.00369,0.0778,0.343,199.244,6JvhsoHsGyTQ4Im7GXC4fa,152371
0.628,0.64,-10.178,0.0252,0.405,0.424,0.106,0.69,112.912,47WZOx6Bk36kilpfCLxgRp,136403
0.673,0.716,-4.982,0.0291,0.088,0.00256,0.209,0.727,97.925,6IY3cC281mz9q0bViUEldz,183525
0.572,0.835,-6.219,0.0317,0.171,0.000377,0.0702,0.795,129.981,7N3PAbqfTjSEU1edb2tY8j,241600
0.619,0.762,-9.169,0.0432,0.00696,0.0212,0.0724,0.346,114.983,7Gynw9AyIIDzkajcdp4PAj,257609
0.878,0.596,-7.06,0.16,0.334,9.57e-05,0.128,0.959,94.979,3LRScVV154h40BT1ROFZMB,227920
0.188,0.935,-3.03,0.106,5.72e-05,6.4e-06,0.167,0.456,208.536,0rkWL4AKp3o8lxzYyitubu,142166
0.427,0.508,-6.527,0.0305,0.00296,0.0,0.091,0.388,80.976,3skv0Lg9u0Tqkoqqnb7hR9,234997
0.434,0.572,-7.275,0.0404,0.444,0.499,0.134,0.346,177.691,3dFvennzyT0N1KP9Phs1do,295573
0.424,0.684,-5.782,0.0293,0.349,0.0639,0.0993,0.241,103.367,2A3WfAbX9KHMQhewdpUiok,263506
0.664,0.788,-5.867,0.0261,0.00294,0.000474,0.14,0.686,107.027,13IQeuPNaheNsYcFrAY2fv,173507
0.686,0.683,-8.131,0.0845,0.0375,0.00174,0.219,0.747,154.073,59R9kkyN5tYW4nHRjHt3GZ,153400
0.644,0.841,-11.087,0.0374,0.407,0.0421,0.0661,0.713,146.037,6a2wEyecNdSGVVdUcYUZ86,230160
0.581,0.884,-3.539,0.0601,0.00928,1.77e-05,0.0914,0.773,159.832,4gGMUE2WyyRcF8goLbYqKm,195359
0.694,0.167,-11.312,0.0344,0.884,0.0,0.0984,0.492,140.099,30T4NvWjMy5evLdpTnqgwK,242040
0.557,0.944,-4.04,0.08,0.000845,6.28e-06,0.413,0.729,140.04,1ziKQL2UBLKnKFHHuIiQwL,216769
0.42,0.477,-11.176,0.0295,0.146,3.46e-05,0.12,0.217,78.991,6kTb4iWmXVLLUyKje6QNdD,188328
0.284,0.856,-6.325,0.146,0.156,0.0,0.109,0.444,155.96,4N4EYC0eF7ix4qh9GkeK2q,266613
0.605,0.757,-10.065,0.0269,0.00303,0.000269,0.0964,0.906,123.201,1pR0LksmB4w63bjUWWCXtJ,265360
0.434,0.987,-3.011,0.121,0.00131,7.8e-05,0.209,0.0971,118.034,4X0oExthw1YMxAe3mFbRJl,217627
0.604,0.619,-6.848,0.0309,0.261,0.0,0.106,0.548,134.047,3xY2qdLacvwc7pmjyPXX8b,309838
0.518,0.852,-9.836,0.0413,0.0189,0.0,0.27,0.75,107.988,149IAVpZQemtNh9CjbbkOy,176907
0.699,0.446,-8.534,0.0278,0.863,0.0,0.0989,0.504,125.122,2vxG72D9M64vWWAUDr6xty,227173
0.572,0.869,-8.856,0.051,0.00152,0.786,0.0975,0.336,106.761,2OYuTa9FD8rIIxvxD3nKgt,380200
0.584,0.879,-5.189,0.0361,0.000157,0.000384,0.182,0.302,134.974,3Nz3EIAo136Ki1fh7hXcfc,201107
0.714,0.735,-7.125,0.0306,0.176,0.000622,0.115,0.68,123.57,6Pur3hWy6Nzc27ilmsp5HA,222227
0.445,0.679,-5.922,0.0382,0.00613,0.000265,0.0917,0.657,159.871,0wQpgU3KX4MenaAlC0nWFS,217027
0.525,0.538,-5.203,0.0304,0.425,0.00092,0.483,0.692,93.034,5QLR8XcjHy2QjSLtQF3qRE,217759
0.552,0.574,-8.179,0.0371,0.387,0.0,0.178,0.486,105.98,18sMrc6WLXCCxG1i8BLpCz,334623
0.442,0.92,-7.853,0.0702,7.01e-06,0.25,0.271,0.596,175.032,0NAb0dU5Wkr4EQLBUDw8qe,317827
0.615,0.761,-7.115,0.0274,0.247,0.919,0.103,0.814,136.036,0m4XFoh26LOT32Br9ZZOW3,326387
0.529,0.924,-2.36,0.0624,0.00548,0.0,0.148,0.801,124.997,72ATyJjD4fdzdd05Sh2CRo,136733
0.514,0.613,-5.696,0.0246,0.114,0.0,0.166,0.287,100.379,19X88DQUTAzL3Pd4ZIkpK2,324373
0.324,0.239,-17.984,0.0398,0.993,0.905,0.105,0.0918,133.517,2yyLWqhNx9vDYTSyaVaiQK,203400
0.587,0.632,-7.254,0.0241,0.745,2.88e-05,0.0624,0.459,100.002,4pG8lbKPKkfGSniMXxZTM7,242507
0.438,0.805,-5.551,0.029,0.00168,0.545,0.367,0.608,103.136,0bVpPI7PzrScltqKCm5DKp,240840
0.639,0.84,-5.819,0.0457,0.0196,0.00232,0.923,0.387,105.979,7znB7bwyQiJFQA0xjYJCqt,219427
0.257,0.793,-5.084,0.0381,0.00121,0.0459,0.147,0.194,175.753,2AnuOaeUkbe5ZeCBKoeCNC,252500
0.696,0.332,-13.465,0.0333,0.89,0.0109,0.119,0.266,142.508,6qoXPF6CtU016fWh8i8ZiT,343733
0.691,0.937,-1.299,0.294,0.0056,0.0428,0.126,0.547,173.906,5R1K41oaIjw2bpqIe1hzEO,245513
0.313,0.792,-8.173,0.148,0.12,0.0,0.505,0.608,76.092,059kQBaI4hNdCDYtSXYgWp,265600
0.561,0.953,-6.561,0.0519,0.000705,0.0,0.139,0.365,112.464,6BURdPgZ2AO4zO8OrW27VW,208132
0.679,0.718,-6.837,0.0322,0.239,0.00241,0.119,0.704,127.986,7tvs73kxuO0efkasLS6sTT,280107
0.7,0.569,-6.156,0.0476,0.702,1.4e-06,0.114,0.789,85.696,0DWni116GXmws1fITort6G,174689
0.573,0.572,-5.825,0.0283,0.451,0.0,0.395,0.308,129.824,1sgM1cuOICZHsR0Ki4SOit,254707
0.288,0.573,-7.048,0.0317,0.651,1.38e-05,0.168,0.124,104.354,2OtR1rCjZKAwWEC7IJUQQR,302500
0.614,0.584,-7.809,0.0301,0.0189,0.00168,0.153,0.76,143.249,0UVNcbB9W1h1fZGyhef3Nd,283227
0.509,0.807,-8.443,0.0999,0.275,0.704,0.22,0.775,147.34,6aPySSZdGIxmVBTD7oQjCA,253427
0.755,0.765,-5.82,0.193,0.668,0.0,0.284,0.913,95.519,6IbWQwXE255QmZTBR1E5Uf,127520
0.357,0.679,-6.795,0.0314,0.147,0.298,0.268,0.414,160.18,40xKvdEPddvTHWhZMlaOTI,252943
0.49,0.443,-13.029,0.0272,0.0619,0.0,0.134,0.489,153.104,0XLC2o0TJ1GAViIo9dtob9,179173
0.619,0.936,-5.075,0.0454,0.18,0.0,0.835,0.911,90.016,0EdLNXLUojmemtNXmgWYrX,121655
0.538,0.687,-9.619,0.0344,0.0229,5.85e-06,0.15,0.852,128.678,6cas6Ow4qi1utgG4re1SCi,280590
0.752,0.805,-9.752,0.0468,0.472,0.00253,0.143,0.666,99.002,6M8jx4nHa9RTYGyvwcObRY,311613
0.464,0.262,-17.149,0.0337,0.864,0.137,0.12,0.153,111.295,2BnYbRAMPxDMfohyC5M03W,381880
0.594,0.533,-7.993,0.0438,0.153,1.49e-05,0.172,0.729,78.552,45Szkclj1lt4ubm7RFK68t,137307
0.548,0.673,-7.318,0.0364,0.448,8.53e-05,0.342,0.965,168.891,5d6ZRqgbz26Sg4bk1oifQw,134446
0.577,0.611,-13.23,0.0852,0.619,0.00655,0.114,0.816,133.217,5ung99BEMFpQLLjnyKysXA,210493
0.683,0.387,-11.362,0.0816,0.661,0.000981,0.139,0.307,151.921,2RvMpOxSYXbOrrlCATGbs2,201707
0.438,0.802,-7.843,0.0802,0.408,0.0,0.607,0.827,88.377,5Dmf4ERnCJYyjTLeBZenJc,285800
0.244,0.653,-2.268,0.0331,0.0724,0.0,0.0715,0.58,181.437,3RAHhTC61TZLoQ7I6FfgdN,200093
0.641,0.503,-11.742,0.032,0.152,0.0,0.125,0.859,136.596,25sn39PY451B0DA39WDQuh,202867
0.292,0.83,-3.617,0.0436,0.00116,0.752,0.245,0.126,130.46,4iEaqpVdfz3FSFMR34wBso,431667
0.404,0.158,-19.563,0.0469,0.994,0.889,0.0707,0.34,89.125,5Cx4h54lmESuXAYZMZJmAR,278093
0.311,0.258,-18.047,0.057,0.897,0.27,0.272,0.0707,84.941,791U82efA8valWG5RNr5I6,1004113
0.809,0.615,-11.2,0.0463,0.00147,0.867,0.0764,0.534,120.016,7CxHS2bFQSbcFpypJrNTTQ,386012
0.543,0.375,-11.2,0.0588,0.492,0.0,0.08,0.802,115.792,76DqJsIFFpD9ORdt0MPOMI,170973
0.634,0.958,-4.715,0.0392,0.0126,0.344,0.892,0.83,128.003,0w1svlOnAIScpFfYFJGCpw,220313
0.439,0.939,-3.171,0.151,0.00469,0.0939,0.131,0.702,159.912,7umYvubzidjMjMBGzFZ2EM,193240
0.607,0.694,-7.399,0.0438,0.000156,0.0337,0.0802,0.859,96.957,5VqEGLGd51IJq13BDMoLfQ,163609
0.527,0.66,-9.519,0.0544,0.02,3.14e-06,0.273,0.326,134.878,1S2xkw7378nLtNtnknMhtD,218667
0.665,0.863,-3.663,0.342,0.29,0.0,0.305,0.731,82.091,54uqCzEPmV8pvjD1OD062g,191341
0.652,0.93,-3.199,0.0417,0.0153,6.61e-05,0.0538,0.969,91.99,7cgq9Q0vsC8zC6WuMNSSnj,170600
0.827,0.794,-4.313,0.133,0.359,0.0,0.183,0.768,125.048,6lMbWMhy0HJD2NgOpE6EDz,184320
0.479,0.271,-10.466,0.0296,0.668,0.764,0.0746,0.542,110.889,0vPsoiQ7u14P7cihJJuV0Z,181373
0.665,0.47,-7.033,0.0328,0.575,0.000975,0.35,0.31,76.984,3qymmynl9HTSIHQZ81g1KH,288333
0.806,0.567,-10.919,0.0637,0.000199,0.831,0.103,0.268,127.016,1sSqguB5OIz50wy2oGHCXj,804606
0.554,0.753,-8.687,0.0412,0.279,0.022,0.0798,0.482,147.182,1ykIPkk4zyPN0aqQNiDJKd,253053
0.74,0.687,-6.608,0.278,0.21,1.82e-05,0.109,0.782,73.083,16DTl4nJDz444OcvTlbxxD,203400
0.359,0.647,-6.352,0.0293,0.112,0.00066,0.166,0.471,179.764,4mhGypdjd234FSSAWTzo6T,311707
0.605,0.184,-15.035,0.0276,0.827,0.000218,0.11,0.156,130.102,3WIM3qKRu2OGenEq5OSke2,244360
0.514,0.972,-2.948,0.05,0.000623,1.45e-05,0.405,0.431,76.026,0eZFAjtqZSw5cXVb4vmxVx,178427
0.594,0.117,-14.193,0.0308,0.954,0.000155,0.0796,0.243,105.082,1J0SxjOmlUnhRqdx2H8cHt,168467
0.67,0.443,-8.462,0.0299,0.551,0.000323,0.242,0.83,97.051,3LGNGAxTvuGtMH91cTEg9U,214240
0.604,0.393,-12.998,0.96,0.81,0.0,0.0771,0.591,69.956,5CKk9sLNaPFP6vIEbFDhXO,1319347
0.675,0.577,-11.587,0.085,0.69,7.03e-06,0.0752,0.941,112.801,2oUBG6Te9PNzEJB17Cbmi3,141107
0.614,0.581,-9.186,0.055,0.617,0.0,0.131,0.964,89.664,5MqZMCVWcc91Q6Aqg87wxr,207560
0.62,0.831,-4.934,0.046,0.0384,0.0,0.0478,0.811,114.905,21CQvT6em5wFAm0JQNM813,294217
0.702,0.84,-4.911,0.095,0.323,0.00186,0.291,0.764,143.912,5v9ZTlYhm2US5N6N5MAgfT,214368
0.358,0.4,-10.715,0.0301,0.0115,0.507,0.162,0.0638,150.071,1PE1iTBIkKr030x3r7339e,255348
0.856,0.824,-6.538,0.159,0.0126,0.0,0.22,0.903,121.022,0gG0dF1yexUsE8OO7mq8Kn,146869
